,ticker,year,jan_close,feb_close,mar_close,apr_close,may_close,jun_close,jul_close,aug_close,sep_close,oct_close,nov_close,dec_close,percentage_change,direction,eps,p/e,sector,country,state,market_cap/gdp,volume,jan_confidence,feb_confidence,mar_confidence,apr_confidence,may_confidence,jun_confidence,jul_confidence,aug_confidence,sep_confidence,oct_confidence,nov_confidence,dec_confidence,jan_sentiment,feb_sentiment,mar_sentiment,apr_sentiment,may_sentiment,jun_sentiment,jul_sentiment,aug_sentiment,sep_sentiment,oct_sentiment,nov_sentiment,dec_sentiment,avg_sentiment,avg_confidence,yearly_percent_change_sentiment,sentiment_score,eps_n-1,p/e_n-1,market_cap/gdp_n-1,volume_n-1,sentiment_score_n-1,yearly_percent_change_sentiment_n-1,start_price,end_price,price_change,cpi,unemployment_rate,cpi_n-1,unemployment_rate_n-1
939,ATVI,2021,90.56150817871094,95.14929962158205,92.55187225341795,91.19000244140624,97.25,95.44000244140624,83.62000274658203,82.37000274658203,77.38999938964844,78.19000244140625,60.31000137329102,,0.6939971245344807,1,3.68,23.32071871625576,Communication Services,United States,CA,2.4459801036214044,1097850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,20.95178824554997,1.9738378809156032,994476.0,0.48910362440712596,0.1644204851752022,90.56150817871094,91.19000244140624,0.6284942626952983,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
940,AVB,2021,159.9105682373047,171.71310424804688,181.8149261474609,189.19552612304688,203.91729736328125,207.1929016113281,226.1956024169922,227.93304443359372,220.0500030517578,236.67999267578125,240.77999877929688,,18.313334889964107,1,7.23,28.484634290052693,Real Estate,United States,VA,2.4459801036214044,38495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65,33.606859706208695,1.9738378809156032,26818.0,0.5073050407302803,-0.21437720762333579,159.9105682373047,189.19552612304688,29.284957885742188,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
941,AVGO,2021,440.30712890625,459.2388610839844,456.711669921875,449.3634948730469,465.2517395019531,473.3708190917969,481.8685302734375,493.5926208496094,484.92999267578125,531.6699829101561,564.3400268554688,,2.056829283980354,1,28.0,17.209885931634282,Technology,United States,CA,2.4459801036214044,391671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.14,14.115440382436255,1.9738378809156032,574765.0,0.491892350440224,0.11619999254315666,440.30712890625,449.3634948730469,9.056365966796875,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
942,AXP,2021,115.3232650756836,134.170166015625,140.72209167480472,152.57162475585938,159.3172149658203,164.39132690429688,170.10711669921875,165.5484619140625,167.11456298828125,173.77999877929688,157.86000061035156,,32.29908523291521,1,9.57,16.157555147556767,Financial Services,United States,NY,2.4459801036214044,477204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0299999999999985,25.030079787185716,1.9738378809156032,655220.0,0.49973455277683376,0.2921608968193106,115.3232650756836,152.57162475585938,37.24835968017578,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
943,AZO,2021,1118.3699951171877,1159.9200439453125,1404.300048828125,1464.1199951171875,1406.5999755859375,1492.219970703125,1623.5699462890625,1549.1500244140625,1697.989990234375,1784.8399658203125,1838.68994140625,,30.915528985000247,1,102.82,14.623764299005268,Consumer Cyclical,United States,TN,2.4459801036214044,57374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.32,14.485292214767489,1.9738378809156032,89233.0,0.496579692636927,-0.16984514164370876,1118.3699951171877,1464.1199951171875,345.7499999999998,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
944,BA,2021,194.19000244140625,212.00999450683597,254.72000122070312,234.30999755859372,247.0200042724609,239.55999755859372,226.47999572753903,219.5,219.94000244140625,207.02999877929688,198.5,,20.660175401817128,1,-5.92,-37.672911463557064,Industrials,United States,IL,2.4459801036214044,5811850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.21,-18.568785315901867,1.9738378809156032,9754599.0,0.49837794233531235,0.23268650594523346,194.19000244140625,234.30999755859372,40.11999511718747,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
945,BAX,2021,75.7684097290039,76.85635375976562,83.43498992919922,84.77051544189453,81.23882293701172,79.91041564941406,76.78347778320312,75.66175842285156,80.13005065917969,78.66552734375,75.7464599609375,,11.881080446439205,1,3.38,23.3718876174344,Healthcare,United States,IL,2.4459801036214044,53444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,25.220420853004377,1.9738378809156032,67682.0,0.49662322813162096,0.0750036268678371,75.7684097290039,84.77051544189453,9.002105712890625,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
946,BBY,2021,106.80448150634766,98.4913558959961,113.38312530517578,114.8249740600586,114.79535675048828,114.2571792602539,111.64370727539062,115.7775650024414,105.70999908447266,122.23999786376952,110.9499969482422,,7.509509376939636,1,10.77,10.372902329303932,Consumer Cyclical,United States,MN,2.4459801036214044,451054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34,12.129694282954437,1.9738378809156032,437764.0,0.5029086187086356,-0.2789203084832905,106.80448150634766,114.8249740600586,8.020492553710938,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
947,BDX,2021,259.1661376953125,238.7329864501953,241.52752685546875,247.14976501464844,240.27593994140625,242.4071350097656,254.92669677734372,250.8897247314453,245.82000732421875,239.58999633789062,243.6100006103516,,-4.636551976860131,-1,13.07,18.80848519682859,Healthcare,United States,NJ,2.4459801036214044,34151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19,23.742989367583938,1.9738378809156032,73919.0,0.5034556279165877,-0.15217391304347824,259.1661376953125,247.14976501464844,-12.016372680664062,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
948,BIIB,2021,282.6099853515625,272.8800048828125,279.75,267.32998657226557,267.48001098632807,346.2699890136719,326.7300109863281,338.9100036621094,282.989990234375,266.67999267578125,236.1100006103516,,-5.406744124871876,-1,20.37,14.13727841734987,Healthcare,United States,MA,2.4459801036214044,248530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.58,7.627574294256951,1.9738378809156032,325060.0,0.5016735753840796,-0.1265034972368159,282.6099853515625,267.32998657226557,-15.279998779296932,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
949,BK,2021,39.07926940917969,41.36535263061523,46.39866256713867,49.25723648071289,51.429771423339844,50.59037780761719,51.0363883972168,54.90413665771485,51.54347229003906,59.20000076293945,57.0099983215332,,26.044414917189847,1,4.1,12.235358464479976,Financial Services,United States,NY,2.4459801036214044,100521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,8.995324201544618,1.9738378809156032,107612.0,0.4992342982037063,0.08974358974358992,39.07926940917969,49.25723648071289,10.177967071533203,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
950,CHTR,2021,607.5599975585938,613.4199829101562,617.02001953125,673.4500122070312,694.530029296875,721.4500122070312,744.0499877929688,816.6599731445312,727.5599975585938,674.8900146484375,668.1900024414062,,10.845021876556807,1,21.95,31.305777715041938,Communication Services,United States,CT,2.4459801036214044,46450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.669999999999998,44.2878193241833,1.9738378809156032,50823.0,0.5020641383059599,0.6076970825574175,607.5599975585938,673.4500122070312,65.8900146484375,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
951,CI,2021,213.210693359375,206.1871795654297,238.4750518798828,245.6468505859375,255.3539581298828,234.79640197753903,227.2890930175781,209.62017822265625,199.15850830078125,212.54119873046875,198.6112518310547,,15.213194383215143,1,19.21,11.551229783732838,Healthcare,United States,CT,2.4459801036214044,125899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.22,9.527250813230474,1.9738378809156032,123935.0,0.5083475276599932,0.01316170319691346,213.210693359375,245.6468505859375,32.4361572265625,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
952,CLX,2021,205.44967651367188,177.58360290527344,189.1871032714844,180.0579833984375,174.3651885986328,177.5026397705078,179.5918426513672,166.843994140625,164.4215087890625,163.00999450683594,169.16000366210938,,-12.359081574676834,-1,5.8100000000000005,30.467431359849908,Consumer Defensive,United States,CA,2.4459801036214044,247598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39,22.931466843336402,1.9738378809156032,330324.0,0.5045414475931062,0.4222222222222222,205.44967651367188,180.0579833984375,-25.391693115234375,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
953,CMA,2021,55.61181640625,66.20917510986328,70.42739868164062,73.78483581542969,77.05390167236328,70.68611907958984,68.03069305419922,73.23257446289062,80.5,85.08999633789062,85.31999969482422,,32.678341733030116,1,8.14,9.000966163892576,Financial Services,United States,TX,2.4459801036214044,22544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,11.205476921999313,1.9738378809156032,40774.0,0.500233541438105,-0.057717315194558375,55.61181640625,73.78483581542969,18.173019409179688,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
954,CME,2021,180.2274475097656,198.0379638671875,203.3854522705078,201.15472412109372,217.85536193847656,212.67999267578125,212.1300048828125,201.72000122070312,193.3800048828125,220.5500030517578,225.3300018310547,,11.61159240752948,1,6.42,32.09361311600047,Financial Services,United States,IL,2.4459801036214044,66031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8599999999999985,25.062841483988272,1.9738378809156032,120901.0,0.5083424063163082,0.3500148524591094,180.2274475097656,201.15472412109372,20.927276611328125,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
955,CMG,2021,1480.0,1442.0,1420.8199462890625,1492.030029296875,1371.97998046875,1550.3399658203125,1863.43994140625,1903.3299560546875,1817.52001953125,1779.030029296875,1678.0999755859375,,0.8128398173564191,1,23.32,69.3848036946437,Consumer Cyclical,United States,CA,2.4459801036214044,393548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,105.74529717070828,1.9738378809156032,606322.0,0.503928439018696,-0.06844795508982675,1480.0,1492.030029296875,12.030029296875,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
956,CMI,2021,229.01675415039062,248.75262451171875,254.5587921142578,247.6129913330078,254.0841064453125,240.78143310546875,229.2168884277344,234.5044250488281,223.1558380126953,238.3402862548828,217.2700042724609,,8.120033510913101,1,15.22,15.633103235436375,Industrials,United States,IN,2.4459801036214044,46276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26,16.04585337031869,1.9738378809156032,67163.0,0.4967747749590579,-0.061024260818110514,229.01675415039062,247.6129913330078,18.596237182617188,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
957,CTXS,2021,131.44255065917972,131.70878601074222,138.78346252441406,122.45890808105469,113.66876220703124,116.31731414794922,99.93152618408205,102.03430938720705,106.86871337890624,94.28772735595705,81.98543548583984,,-6.834653263400897,-1,5.32,21.180579210908462,Technology,United States,FL,2.4459801036214044,43009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3500000000000005,20.58890455351101,1.9738378809156032,86782.0,0.5084952975870395,0.4920634920634921,131.44255065917972,122.45890808105469,-8.983642578125028,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
958,CVS,2021,70.34566497802734,66.88973999023439,73.86050415039062,75.50138854980469,85.42329406738281,82.45858001708984,81.88420867919922,85.89092254638672,84.36976623535156,89.27999877929688,92.0199966430664,,7.3291276347842444,1,7.729999999999999,10.442479885172652,Healthcare,United States,RI,2.4459801036214044,1161958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939999999999999,7.624722808274175,1.9738378809156032,1387858.0,0.5,-0.015881280916427886,70.34566497802734,75.50138854980469,5.155723571777344,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
959,CVX,2021,80.95673370361328,96.36279296875,100.9785614013672,99.32112884521484,101.23919677734376,102.16585540771484,99.307861328125,95.66433715820312,100.29086303710938,113.18186950683594,114.8499984741211,,22.684209578951826,1,5.5600000000000005,18.056232809162825,Energy,United States,CA,2.4459801036214044,1143048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,60.869378799047226,1.9738378809156032,949068.0,0.49678320923451924,0.09805065970919292,80.95673370361328,99.32112884521484,18.364395141601562,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
960,D,2021,70.43103790283203,66.01521301269531,74.06810760498047,77.90997314453125,74.2436294555664,72.33419036865234,73.61235809326172,76.53245544433594,72.3707046508789,75.25482940673828,73.75825500488281,,10.618805947481984,1,3.77,19.44853518421402,Utilities,United States,VA,2.4459801036214044,59252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,18.00372095512067,1.9738378809156032,117104.0,0.49934580259025096,-0.09230769230769219,70.43103790283203,77.90997314453125,7.478935241699219,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
961,DAL,2021,37.959999084472656,47.93999862670898,48.27999877929688,46.91999816894531,47.68000030517578,43.2599983215332,39.900001525878906,40.43999862670898,42.61000061035156,39.13000106811523,36.2400016784668,,23.60379162426718,1,-6.85,-6.242335723897204,Industrials,United States,GA,2.4459801036214044,2006371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.54,-5.182052169006535,1.9738378809156032,3213395.0,0.49811493419979497,0.27345849497557273,37.959999084472656,46.91999816894531,8.959999084472656,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
962,DE,2021,286.5001220703125,346.3397521972656,372.0705871582031,368.79876708984375,359.1026916503906,351.66363525390625,360.5173034667969,376.9085388183594,335.07000732421875,342.30999755859375,348.0899963378906,,28.72551830862174,1,18.99,18.418169366297008,Industrials,United States,IL,2.4459801036214044,399319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,21.441092801733493,1.9738378809156032,304866.0,0.5015933363853643,0.23500352858151047,286.5001220703125,368.79876708984375,82.29864501953125,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
963,DHI,2021,76.13362121582031,76.38892364501953,88.562255859375,97.6748504638672,94.8805923461914,89.98172760009766,95.0199966430664,95.41067504882812,83.78617858886719,89.07456970214844,98.5438003540039,,28.29397696319045,1,11.43,7.837884287499286,Consumer Cyclical,United States,TX,2.4459801036214044,268221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,9.317658821494161,1.9738378809156032,252049.0,0.49803349570037775,-0.38596491228070173,76.13362121582031,97.6748504638672,21.54122924804689,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
964,DIS,2021,168.1699981689453,189.0399932861328,184.5200042724609,186.0200042724609,178.64999389648438,175.77000427246094,176.02000427246094,181.3000030517578,169.1699981689453,169.07000732421875,147.80999755859375,,10.61426312533067,1,2.28,76.77591740609738,Communication Services,United States,CA,2.4459801036214044,4059680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,62.72180724895218,1.9738378809156032,6030702.0,0.5007593238664808,0.034207237781823,168.1699981689453,186.0200042724609,17.850006103515597,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
965,DISCA,2021,41.41999816894531,53.02999877929688,43.459999084472656,37.65999984741211,32.110000610351555,30.68000030517578,29.01000022888184,28.84000015258789,25.3799991607666,23.440000534057614,24.59000015258789,,-9.077736571104596,-1,2.42,13.885048723686557,Communication Services,United States,MD,2.4459801036214044,541796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43,6.847667694091797,1.9738378809156032,97192.0,0.49653120670053696,-0.07042253521126769,41.41999816894531,37.65999984741211,-3.759998321533203,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
966,DISH,2021,29.020000457763672,31.51000022888184,36.20000076293945,44.790000915527344,43.52000045776367,41.79999923706055,41.88999938964844,43.59000015258789,43.459999084472656,41.06999969482422,33.130001068115234,,54.341833938685376,1,4.18,9.35145718681133,Communication Services,United States,CO,2.4459801036214044,139974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,12.595189619193555,1.9738378809156032,236217.0,0.49301871715941364,0.621487603305785,29.020000457763672,44.790000915527344,15.770000457763672,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
967,EL,2021,235.02528381347656,284.4095764160156,289.3742370605469,312.207763671875,305.494140625,317.01544189453125,332.7127380371094,339.87896728515625,299.3917541503906,323.74798583984375,340.04998779296875,,32.8400751638504,1,6.9,44.52316042934011,Consumer Defensive,United States,NY,2.4459801036214044,34018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,52.64554939631446,1.9738378809156032,52179.0,0.5070565298301022,-0.13260449557199333,235.02528381347656,312.207763671875,77.18247985839844,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
968,EMN,2021,96.62787628173828,107.34684753417969,108.82803344726562,114.03620147705078,123.92876434326172,116.01898956298828,112.01422119140624,112.45146942138672,100.73999786376952,104.02999877929688,110.18000030517578,,18.015841665147413,1,8.74,12.546311631033072,Basic Materials,United States,TN,2.4459801036214044,20555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.869999999999999,12.09810398844817,1.9738378809156032,35474.0,0.5010799427206317,0.2131147540983604,96.62787628173828,114.03620147705078,17.4083251953125,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
969,EOG,2021,49.54977416992188,62.77342224121094,70.52286529541016,72.00335693359375,78.55445098876953,81.5855484008789,72.52716827392578,67.21155548095703,79.90331268310547,92.45999908447266,88.38999938964844,,45.31520706163347,1,6.22,11.918758446973028,Energy,United States,TX,2.4459801036214044,181857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,21.92792256673177,1.9738378809156032,201825.0,0.5,0.2244897959183672,49.54977416992188,72.00335693359375,22.453582763671868,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
970,EQIX,2021,728.6306762695312,641.1708984375,672.0753784179688,712.7901611328125,731.509765625,796.9238891601562,814.60791015625,840.4159545898438,787.2877197265625,834.0588989257812,820.0,,-2.1740115606742743,-1,4.75,160.3726555491178,Real Estate,United States,CA,2.4459801036214044,14708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,133.35525412964665,1.9738378809156032,22127.0,0.5043240700285008,-0.35593220338983056,728.6306762695312,712.7901611328125,-15.84051513671875,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
971,ETN,2021,115.41077423095705,127.6578598022461,136.32652282714844,140.9108123779297,143.95947265625,146.86343383789062,156.64573669433594,167.62741088867188,148.66030883789062,164.04307556152344,167.3800048828125,,22.0950238978058,1,6.19,23.72573671020203,Industrials,Ireland,,2.4459801036214044,120285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,21.569283363822787,1.9738378809156032,79529.0,0.4892002658097134,-0.11034722870615639,115.41077423095705,140.9108123779297,25.500038146972642,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
972,ETR,2021,91.8386688232422,84.46647644042969,96.78470611572266,106.33960723876952,103.3179702758789,97.86054229736328,101.0211410522461,109.52674865722656,98.33740997314452,102.01107788085938,105.06999969482422,,15.78957818240665,1,5.97,16.698254125928234,Utilities,United States,LA,2.4459801036214044,13069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63,17.47538722994202,1.9738378809156032,7013.0,0.5032700392935011,0.27213420316868586,91.8386688232422,106.33960723876952,14.500938415527315,269.4887,5.500000000000001,258.8111666666667,8.108333333333334
