,ticker,year,jan_close,feb_close,mar_close,apr_close,may_close,jun_close,jul_close,aug_close,sep_close,oct_close,nov_close,dec_close,percentage_change,direction
2754,ORCL,2021,59.74070739746094,63.774169921875,69.36961364746094,75.24968719482422,78.17865753173828,77.28506469726562,86.83792114257812,88.8210220336914,86.82794952392578,95.94000244140625,92.94000244140625,,25.960489041719036,1
2755,ORLY,2014,130.97999572753906,150.85000610351562,148.38999938964844,148.7899932861328,147.9499969482422,150.60000610351562,150.0,155.97999572753906,150.36000061035156,175.8800048828125,182.74000549316406,192.6199951171875,13.597494380471359,1
2756,ORLY,2015,187.36000061035156,208.1300048828125,216.24000549316406,217.8300018310547,219.52999877929688,225.97999572753906,240.30999755859375,240.07000732421875,250.0,276.260009765625,263.8699951171875,253.4199981689453,16.262810163024557,1
2757,ORLY,2016,260.8999938964844,260.32000732421875,273.6600036621094,262.67999267578125,264.42999267578125,271.1000061035156,290.6300048828125,279.95001220703125,280.1099853515625,264.44000244140625,274.5,278.4100036621094,0.6822532851430858,1
2758,ORLY,2017,262.2699890136719,271.7099914550781,269.8399963378906,248.14999389648438,242.0800018310547,218.74000549316406,204.3000030517578,196.1300048828125,215.3699951171875,210.9499969482422,236.2100067138672,240.5399932861328,-5.3837631862833675,-1
2759,ORLY,2018,264.69000244140625,244.19000244140625,247.3800048828125,256.07000732421875,269.4100036621094,273.57000732421875,306.0,335.4200134277344,347.32000732421875,320.75,346.7799987792969,344.3299865722656,-3.2566379680682074,-1
2760,ORLY,2019,344.6600036621094,371.9599914550781,388.29998779296875,378.57000732421875,371.3699951171875,369.32000732421875,380.760009765625,383.760009765625,398.510009765625,435.510009765625,442.2799987792969,438.260009765625,9.83868255724658,1
2761,ORLY,2020,406.1000061035156,368.7200012207031,301.04998779296875,386.3399963378906,417.239990234375,421.6700134277344,477.3800048828125,465.6300048828125,461.0799865722656,436.6000061035156,442.44000244140625,452.57000732421875,-4.865798933425315,-1
2762,ORLY,2021,425.4700012207031,447.3299865722656,507.25,552.8800048828125,535.1199951171875,566.2100219726562,603.8400268554688,594.0800170898438,611.0599975585938,622.3200073242188,644.1500244140625,,29.945707875187715,1
2763,OTIS,2020,,,48.93199920654297,49.82255554199219,51.71989440917969,55.855525970458984,61.63164520263672,61.9858512878418,61.51282501220703,60.38938903808594,66.1657485961914,66.76868438720703,,-1
2764,OTIS,2021,63.90223693847656,63.16653823852539,67.86610412597656,77.20574951171875,77.90316772460938,81.32441711425781,89.06202697753906,91.96134948730469,82.04922485351562,80.08475494384766,83.58000183105469,,20.818539710981433,1
2765,OXY,2014,62.041778564453125,68.38269805908203,68.01689147949219,68.34524536132812,71.15754699707031,73.78260040283203,70.24552154541016,74.57340240478516,69.61878967285156,64.39105224609375,57.75860595703125,61.36042404174805,10.160035612658234,1
