,ticker,Year,jan_confidence,feb_confidence,mar_confidence,apr_confidence,may_confidence,jun_confidence,jul_confidence,aug_confidence,sep_confidence,oct_confidence,nov_confidence,dec_confidence,jan_sentiment,feb_sentiment,mar_sentiment,apr_sentiment,may_sentiment,jun_sentiment,jul_sentiment,aug_sentiment,sep_sentiment,oct_sentiment,nov_sentiment,dec_sentiment
743,dal,2017,0.9240131207874843,0.9803394973278046,0.9858927130699158,0.8787228614091873,0.9401182770729065,0.8851216821109548,0.9188854589181787,0.9690230488777161,0.9839653074741364,0.9544700443744659,0.8591934144496918,0.8973004758358002,0.14285714285714285,0.0,0.16666666666666666,0.375,0.2,0.7058823529411765,0.5294117647058824,0.3333333333333333,0.25,0.5,0.25,0.7
744,dal,2018,0.9426061153411865,0.9146981835365295,0.9468439647129604,0.8618968844413757,0.9368571979658944,0.945612941469465,0.9598167623792376,0.938801497220993,0.9226368427276611,0.9635872483253479,0.8526984865848835,0.9098617860249111,0.6,0.6153846153846154,0.5714285714285714,0.1,0.42857142857142855,0.0,0.2857142857142857,0.16666666666666666,0.4,0.8,0.3076923076923077,0.14285714285714285
745,dal,2019,0.9002257372651782,0.9165688753128052,0.886866135256631,0.7963079373041789,0.9339870393276215,0.9279958389022134,0.9354860711097718,0.8715298473834991,0.8524156361818314,0.8518488433050073,0.7847644239664078,0.937894344329834,0.35714285714285715,0.16666666666666666,0.5714285714285714,0.5333333333333333,0.2,0.2727272727272727,0.64,0.6666666666666666,0.4375,0.5217391304347826,0.0,0.2222222222222222
746,dal,2020,0.9122504298649137,0.8327819108963013,,,,,,,,,,,0.4444444444444444,0.4,,,,,,,,,,
747,dd,2009,,,,,,,,,0.503430187702179,0.9992484450340271,,,,,,,,,,,0.0,0.0,,
748,dd,2012,,,,,,,,,,0.5558186769485474,,,,,,,,,,,,1.0,,
749,dd,2013,,,,,0.7375867962837219,,,,,,,,,,,,1.0,,,,,,,
750,dd,2014,,,,,,0.9881209135055542,0.6537630558013916,,,0.8463437855243683,0.9648061692714691,,,,,,,0.0,0.0,,,0.75,0.0,
751,dd,2015,0.9951010346412659,0.8952504098415375,0.9187402725219727,0.7579403162002564,0.897777775923411,0.5756198167800903,0.9560569524765015,0.8161933422088623,0.7712745666503906,0.9238298058509826,0.9803189039230347,0.8156054019927979,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.4,0.0
752,dd,2016,0.9761581420898438,0.9771767854690552,0.9473227063814799,0.9414374033610026,0.9133005407121446,0.8389800270398458,0.8848193841321128,0.8641987800598144,0.8389539241790771,0.865573650598526,0.9062232673168182,0.9655461510022482,0.25,0.0,0.3333333333333333,0.5,0.5,0.4666666666666667,0.35714285714285715,0.5,0.4666666666666667,0.3,0.6,0.3333333333333333
753,dd,2017,0.9090792775154114,0.9933451116085052,0.9041988611221313,0.8758784711360932,0.8924860093328688,0.9135892770507119,0.8620452029364449,0.8998264074325562,0.9007757107416788,0.8649032264947891,0.912536491950353,0.9021789506077766,0.3,0.5,0.6,0.8,0.5555555555555556,0.7272727272727273,0.5,0.35714285714285715,0.5555555555555556,0.25,0.6666666666666666,0.375
754,dd,2018,0.8078240752220154,0.8753163143992424,0.8463154584169388,0.872557982802391,0.9176864624023438,0.7487703561782837,0.7835630774497986,0.8830603361129761,0.9013096888860067,0.7460063199202219,0.8503596612385341,0.8572642604509989,0.5,0.75,0.75,0.5,0.42857142857142855,0.0,0.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666
755,dd,2019,0.9174952069918315,0.8572595715522766,0.836501399676005,0.8466013312339783,0.9557179716917185,0.9936424692471822,0.9794626633326212,0.9491156190633774,0.9292305878230503,0.9587989687919617,0.9917164444923401,0.9751109123229981,0.4666666666666667,1.0,0.3333333333333333,0.8,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.625,0.5714285714285714,1.0,1.0,0.6
756,dd,2020,0.911934064494239,0.9963492751121521,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,
757,de,2009,,,,,0.9551629424095154,,,0.9549462869763374,0.998001754283905,,,,,,,,1.0,,,0.25,0.0,,,
758,de,2011,,,,,,,,0.9259015917778015,,,,,,,,,,,,1.0,,,,
759,de,2012,,,,,,,0.9985758066177368,0.9181457012891769,0.7962517629970204,0.9614045098423958,0.8771320641040802,0.9507467374205589,,,,,,,0.0,0.4166666666666667,0.45454545454545453,0.0,0.4,0.375
760,de,2013,0.9664064824581147,0.9569561729828516,0.8753879720514471,0.8551240629620023,0.8705423474311829,0.8233757615089417,0.9991254210472107,,,,,,0.4,0.16666666666666666,0.2727272727272727,0.1111111111111111,1.0,0.0,1.0,,,,,
761,de,2014,,0.9273905158042908,,0.9327345490455627,0.8433018326759338,,,0.9665229916572571,0.9975331425666809,0.9997842907905579,0.9739004075527191,0.99205082654953,,1.0,,1.0,0.5,,,0.6666666666666666,0.0,0.0,0.5,1.0
762,de,2015,0.9756213426589966,0.9083282947540283,0.9961270689964294,0.9999212026596069,,,,0.9955613315105438,0.9815616011619568,0.942035973072052,0.9981111288070679,0.9766944646835327,0.0,0.5,1.0,0.0,,,,0.0,0.5,1.0,0.0,0.0
763,de,2016,0.9605518579483032,0.9284042119979858,0.802264392375946,0.9956142902374268,0.8429005980491638,,,0.8611342072486877,0.8995931148529053,0.8994709551334381,0.9619556844234467,0.7887390851974487,0.0,0.3333333333333333,1.0,1.0,0.4,,,0.4,0.0,0.5,0.2,0.0
764,de,2017,,,,0.8305397629737854,0.9009516760706902,0.8948088393491858,0.9171452149748802,0.926661763872419,0.9902229309082031,0.6017327308654785,0.9185766151973179,0.9179432879794728,,,,1.0,0.5,0.7058823529411765,0.75,0.42857142857142855,1.0,0.0,0.7142857142857143,0.6363636363636364
765,de,2018,0.8951840017523084,0.9669906922749111,0.9784612059593201,0.9762992560863495,0.9848231673240662,0.9934777021408081,,0.9996262788772583,0.9992756247520447,,0.8819209174676375,0.9165865033864975,0.6428571428571429,0.7142857142857143,0.3333333333333333,0.25,0.375,0.0,,1.0,0.0,,0.5454545454545454,0.0
766,de,2019,0.9590210318565369,0.832654070854187,0.9549585779507955,0.9881950616836548,0.938196986913681,0.896952748298645,0.9717978537082672,0.9307431578636169,0.9335626661777496,0.9947021007537842,0.9426929610116142,0.9573975503444672,1.0,0.5,0.3333333333333333,0.0,0.625,0.4,0.5,0.75,0.16666666666666666,0.0,0.2857142857142857,0.5
767,de,2020,0.9177617579698563,,,,,,,,,,,,0.75,,,,,,,,,,,
768,dfs,2012,,,,,,,0.9813728332519531,,,,0.6963816285133362,,,,,,,,1.0,,,,0.0,
769,dfs,2013,,,0.9986022114753723,,,,0.9602159857749939,,,,,,,,1.0,,,,1.0,,,,,
770,dfs,2015,0.9537165760993958,,,,0.821365088224411,,,,0.9878513216972351,,,,0.0,,,,0.5,,,,0.0,,,
771,dfs,2016,,,,0.978832483291626,0.9930974841117859,0.948016345500946,0.8714653253555298,0.9962024092674255,,0.8376502394676208,0.9906570315361023,,,,,1.0,1.0,0.0,0.75,0.0,,0.5,0.5,
772,dfs,2017,,,0.5456852316856384,,,0.9988767504692078,0.9769433736801147,,,0.9936785101890564,0.8942672610282898,0.942457377910614,,,1.0,,,0.0,0.5,,,0.0,0.5,0.6666666666666666
773,dfs,2018,0.7642317414283752,0.9946657419204712,,0.9936785101890564,0.6852913498878479,,0.9953222870826721,0.9125321507453918,,,0.9346414506435394,0.997735857963562,0.5,0.0,,0.0,0.0,,0.0,0.0,,,0.5,0.0
774,dfs,2019,0.8395046889781952,0.9948635697364807,,0.8848575949668884,0.9423800309499105,0.9037613719701767,0.8692098430224827,0.9763225317001343,0.621924877166748,0.9655880331993103,0.968106210231781,0.9999521970748901,0.25,0.0,,0.3333333333333333,0.3333333333333333,0.75,0.8571428571428571,0.3333333333333333,1.0,1.0,0.5,0.0
775,dfs,2020,0.8212752171925136,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,
776,dgx,2012,,,,,,,,,,0.8167566657066345,,,,,,,,,,,,1.0,,
777,dgx,2016,,,,,0.8535414338111877,0.6460770964622498,0.8339840571085612,0.9077538251876831,0.9959861636161804,0.9989320635795593,0.9795622229576111,,,,,,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,
778,dgx,2017,,,,0.9769058128197988,0.8411593238512675,0.9998459815979004,0.9905073344707489,0.9888033270835876,0.9756789207458496,0.9916285276412964,0.9893183708190918,0.8866376280784607,,,,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0
779,dgx,2018,0.9975823163986206,0.9073951045672098,,0.7387527525424957,,0.9991344809532166,,,,,0.7769015729427338,0.9672222435474396,1.0,1.0,,1.0,,0.5,,,,,1.0,1.0
780,dgx,2019,,0.9901001652081808,0.8768966396649679,0.7978241741657257,0.9708205461502075,0.9988357424736023,0.9796371062596639,0.996596097946167,0.9977098703384399,,,0.931370198726654,,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,1.0
781,dgx,2020,0.9305559652192252,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,
782,dhi,2009,,,,,,,,0.916637788216273,,,,,,,,,,,,0.0,,,,
783,dhi,2014,,,,,,,0.9824342131614685,0.9656465649604797,0.9202990531921387,,0.8986759781837463,0.9976890087127686,,,,,,,0.0,1.0,0.0,,0.6666666666666666,1.0
784,dhi,2015,0.9992764592170715,,,,,,,,,,0.9812076389789581,,1.0,,,,,,,,,,0.5,
785,dhi,2016,0.9991180002689362,,,0.7881529629230499,0.9616216719150543,,0.9267178475856781,0.8116773962974548,,0.941805973649025,0.9710670560598373,0.6059876084327698,0.0,,,1.0,1.0,,0.5,1.0,,1.0,0.25,1.0
786,dhi,2017,,,,0.9091360867023468,0.8355182856321335,0.824888551235199,0.8827874898910523,0.998450756072998,0.9906703233718872,0.869345098733902,0.9735444068908692,0.9121745705604554,,,,0.0,0.5,0.8,0.4,0.0,0.0,0.0,0.6,0.8
787,dhi,2018,0.8361515700817108,0.9987794756889343,,0.8070003986358643,0.9633177816867828,0.9794062674045563,0.9999861717224121,,,,0.8166495561599731,0.9962338805198669,1.0,1.0,,0.6666666666666666,0.0,0.5,0.0,,,,0.0,1.0
788,dhi,2019,0.9450903534889221,,,0.8940550088882446,,0.9624982476234436,0.9666935801506042,0.9922691285610199,0.9599785208702087,,0.9772811532020569,0.9843437075614929,0.5,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0
789,dhi,2020,0.8226306041081747,0.8764291107654572,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,
790,dhr,2011,,,,0.9887643456459045,,,,,,,,,,,,0.0,,,,,,,,
791,dhr,2015,,0.9361889958381653,,,0.9966520667076111,,,,,,,,,0.0,,,0.0,,,,,,,
792,dhr,2016,,,,,,,0.9714717268943787,,0.9492558911442757,0.8824372291564941,0.8223599791526794,0.9954172372817993,,,,,,,0.5,,0.25,1.0,0.6666666666666666,0.0
793,dhr,2017,0.9843892455101013,,,0.9219857454299927,,,0.9031855225563049,0.9952927827835083,0.8773471117019653,0.9159921646118164,,0.9668405055999756,0.0,,,1.0,,,0.2,0.0,1.0,0.8,,0.0
794,dhr,2018,0.9888639152050018,,,0.964978920088874,0.9409120480219523,0.9936990737915039,,,,0.5113323330879211,0.9980079531669617,0.7516332864761353,1.0,,,0.7777777777777778,1.0,0.0,,,,0.0,0.0,1.0
795,dhr,2019,0.8401785890261332,0.847282886505127,0.9382625818252563,0.8174973924954733,0.9354695479075114,0.7595751285552979,0.8892407119274139,0.7263193428516388,0.9011602231434414,0.9117175862193108,,,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.75,0.5,0.8571428571428571,0.5,,
796,dhr,2020,0.965318120442904,0.9248384833335876,,,,,,,,,,,0.46153846153846156,0.0,,,,,,,,,,
797,dis,2009,0.9879897236824036,0.7149328589439392,,,,0.8724297483762106,0.9698082307974497,0.9857763528823853,0.9947658777236938,0.8685743331909179,,,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.0,1.0,0.4,,
798,dis,2011,,0.9994467198848724,,,0.8707882116238276,,0.9989569187164307,0.9550826191902161,,0.7895280520121256,0.7169948741793633,0.7856054306030273,,0.0,,,0.16666666666666666,,0.0,0.0,,0.0,0.0,0.0
799,dis,2012,0.9992926716804504,0.8833564122517904,0.9918740193049113,0.9941571354866028,0.8997082829475402,0.8587003548940023,0.8685759902000427,0.9940250515937805,0.9834517240524292,0.9994140565395355,0.9354659795761109,0.995203185081482,0.5,0.6666666666666666,0.3333333333333333,1.0,0.2,1.0,1.0,0.0,0.6666666666666666,1.0,0.4,0.2
800,dis,2013,0.9855472147464752,0.9405485838651657,0.850857138633728,0.9332997351884842,0.9110306382179261,0.9958509802818298,0.9120749632517496,,,,,,0.125,0.5,0.42857142857142855,0.25,0.1,1.0,0.6666666666666666,,,,,
801,dis,2014,,,0.9976443648338318,0.9567482736375597,0.9519208603435092,0.9463901420434316,0.9237974286079407,0.926596810943202,0.9679133772850037,0.9260073602199554,0.9222103574059226,0.9179731607437134,,,0.25,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.25,0.47368421052631576,0.2,0.25,0.2727272727272727,0.25
802,dis,2015,0.9978316724300385,0.9758639633655548,0.9266307055950165,0.9851378947496414,0.8990991298968976,0.9730132758617401,0.9440347328782082,0.9216234589877882,0.9769797205924988,0.9337222973505656,0.9483009362220765,0.918300884962082,0.5,0.5833333333333334,0.5,0.375,0.6923076923076923,0.5,0.375,0.3684210526315789,0.0,0.5333333333333333,0.24,0.3
803,dis,2016,0.9635360091924667,0.9113054976743811,0.9918219447135925,0.8291408680379391,0.9122789668482404,0.9212326018706612,0.8473054798025834,0.8938506561882642,0.8728905423827793,0.9026302423166193,0.896656868949769,0.9398420361372141,0.4166666666666667,0.29411764705882354,0.3333333333333333,0.25,0.32558139534883723,0.6086956521739131,0.42105263157894735,0.5102040816326531,0.21739130434782608,0.34782608695652173,0.36507936507936506,0.46153846153846156
804,dis,2017,0.9264430105686188,0.9458987052951541,0.9155486598610878,0.8427390626498631,0.9271271288394928,0.8872601414720217,0.8768257731976716,0.9198849614589445,0.9336342758992139,0.9653108219305674,0.9166017707188924,0.9241703866106091,0.5,0.6071428571428571,0.25,0.2857142857142857,0.34,0.6666666666666666,0.43478260869565216,0.46774193548387094,0.29411764705882354,0.375,0.37333333333333335,0.45454545454545453
805,dis,2018,0.8992614150047302,0.9375125810503959,0.9393666789812201,0.8746724799275398,0.9183092812697092,0.9036745282068644,0.8769248657756381,0.9251801742089761,0.9260035834529183,0.9052934293393735,0.9248568834839287,0.9078306202535276,0.4878048780487805,0.55,0.17647058823529413,0.45,0.45555555555555555,0.4657534246575342,0.5925925925925926,0.43243243243243246,0.3181818181818182,0.4074074074074074,0.4725274725274725,0.46296296296296297
806,dis,2019,0.908454865576273,0.9092992707923219,0.882998387964945,0.9050923912421517,0.9212875551468617,0.894091418156257,0.9086123830393741,0.9197565467612258,0.8932834705219993,0.9132902082274942,0.9242047304908435,0.9279286448772137,0.5301204819277109,0.43956043956043955,0.49206349206349204,0.4782608695652174,0.5405405405405406,0.38461538461538464,0.5087719298245614,0.42718446601941745,0.45569620253164556,0.5058823529411764,0.5666666666666667,0.5846153846153846
807,dis,2020,0.9403466762498368,,,,,,,,,,,,0.6162790697674418,,,,,,,,,,,
808,disca,2014,,,,,,0.9984865188598633,,,,,0.7433634996414185,,,,,,,1.0,,,,,0.0,
809,disca,2015,,,0.9082025736570358,,0.5177780985832214,0.9812309145927429,,0.9612626234690348,,,0.9969209432601929,,,,0.5,,0.0,0.0,,0.0,,,1.0,
810,disca,2016,,,,0.8977151811122894,0.9419900059700013,0.8221848011016846,,0.9141577283541361,0.9965674877166748,0.8379777669906616,0.750095784664154,,,,,0.0,0.8,0.5,,0.6666666666666666,0.0,1.0,0.0,
811,disca,2017,0.9937371015548706,0.9925470948219299,,,0.8928084969520569,0.9671544134616852,0.8388939201831818,0.9186157941818237,0.9035531282424927,0.9009928107261658,0.7976371347904205,0.868565022945404,0.5,0.0,,,0.3333333333333333,0.5,0.5,0.2,0.0,0.5,0.5,1.0
812,disca,2018,0.9719999432563782,0.9474368003698496,0.8046402590615409,0.9994375109672546,0.971707022190094,0.9846261888742447,0.9817885160446167,,,,0.9893207748730978,0.9934455752372742,0.6666666666666666,0.6923076923076923,0.5714285714285714,1.0,0.8,0.75,0.0,,,,0.6666666666666666,0.5
813,disca,2019,,0.9983121355374655,0.9982603192329407,0.9680596888065338,0.9254572590192159,,0.9979537725448608,0.9150246977806091,0.9972121119499207,0.9977384010950724,0.9011949002742767,,,0.3333333333333333,0.0,1.0,0.6666666666666666,,1.0,0.25,0.0,0.6666666666666666,0.5,
814,disca,2020,,0.9990124702453613,,,,,,,,,,,,0.0,,,,,,,,,,
815,disck,2016,,,,,,0.7571301460266113,0.9753437638282776,,,,,,,,,,,0.0,1.0,,,,,
816,disck,2017,,,,,,,,,0.9755344390869141,,,,,,,,,,,,0.0,,,
817,disck,2019,,,0.9806577563285828,,,,,,,,,,,,0.0,,,,,,,,,
818,dish,2013,,0.9953120946884155,,,,0.9855776429176331,,,,,,,,0.0,,,,1.0,,,,,,
819,dish,2014,,,,,,0.9972892999649048,0.8527849316596985,0.6720814108848572,0.9370975494384766,0.9965204000473022,0.8645272254943848,0.8827112317085266,,,,,,0.0,0.0,0.0,0.5,0.0,0.5,0.0
820,dish,2015,0.9051066040992737,,0.8538426955540975,,0.502876877784729,0.7957612574100494,,,,,0.9984171986579895,,0.0,,0.6666666666666666,,0.0,0.5,,,,,0.5,
821,dish,2016,,0.9986289143562317,0.9405576586723328,0.9092147350311279,0.8345345556735992,0.9738937190600804,0.9155791401863098,0.9698965549468994,0.8910100062688192,0.9960218816995621,0.9430122673511505,0.9858080148696899,,0.0,0.2,0.5,0.25,0.42857142857142855,0.25,0.3333333333333333,0.0,0.0,0.1,0.5
822,dish,2017,,0.516924262046814,0.9993103742599487,0.8599166333675384,0.8514380355676016,0.8594009041786194,0.9859514236450195,0.928713491984776,0.9876448412736257,0.8469010591506958,0.994500569999218,0.9098637700080872,,1.0,0.0,0.4,0.16666666666666666,0.2,0.0,0.42857142857142855,0.0,0.6666666666666666,0.25,0.0
823,dish,2018,0.84168541431427,0.9414317011833191,0.7836823264757792,,0.9899767637252808,0.9577673474947611,0.9926644861698151,0.8093252301216125,,,0.8116593261559805,0.8873278945684433,1.0,0.4,0.3333333333333333,,0.5,0.6666666666666666,0.0,0.0,,,0.3333333333333333,0.25
824,dish,2019,0.99989914894104,0.9334514041741689,0.8127675652503967,,0.9413727819919586,0.8413744966189066,0.9439365731345283,0.9832285443941752,0.8447298804918925,0.9281255900859833,0.814483255147934,0.9249135653177897,0.0,0.3333333333333333,0.0,,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.25,1.0,0.0
825,dish,2020,0.8957941055297851,0.9320326745510101,,,,,,,,,,,0.2,0.25,,,,,,,,,,
826,dltr,2012,,,,,0.991072028875351,,,0.9815915822982788,0.9990676045417786,0.9993665814399719,,,,,,,1.0,,,0.0,1.0,0.0,,
827,dltr,2013,,0.9956597685813904,,,,,,,,,,,,1.0,,,,,,,,,,
828,dltr,2014,,,,,0.9470523595809937,0.8764272630214691,0.8540624976158142,0.9374607035091945,0.7930964032808939,0.9926713705062866,0.9990514516830444,0.8490454157193502,,,,,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.5,0.3333333333333333
829,dltr,2015,0.9676644206047058,0.7635097503662109,0.9780754446983337,,0.9139606654644012,0.5267099142074585,0.9225398898124695,,0.997260570526123,,,0.9977405071258545,0.3333333333333333,1.0,0.3333333333333333,,0.0,0.0,1.0,,0.0,,,0.0
830,dltr,2016,0.9997254014015198,,0.9898847341537476,,0.9615095853805542,0.9956560432910919,0.8533222079277039,0.8937141016909951,0.9441099464893341,,0.983672522008419,0.5361308455467224,0.0,,0.5,,0.6,1.0,1.0,0.5789473684210527,0.0,,0.625,1.0
831,dltr,2017,,0.9914381305376688,0.8820367157459259,0.9967948794364929,0.9901404500007629,0.9550942108035088,,0.9538411796092987,0.9767345786094666,0.7726496458053589,0.9736255884170533,0.8949899077415466,,0.3333333333333333,0.5,0.5,0.4,0.375,,0.0,1.0,1.0,0.4,0.4
832,dltr,2018,0.9782379865646362,,0.9361151814460754,,0.9629084765911102,0.9908356070518494,,0.9996546506881714,0.9970968961715698,0.8394851088523865,0.8724690420286996,0.9997000396251678,1.0,,0.4,,0.3333333333333333,0.0,,0.0,0.0,0.0,0.5714285714285714,0.0
833,dltr,2019,0.9895841138703483,0.9737069010734558,0.9542911127209663,0.9265834391117096,0.9470253884792328,,,0.8701136410236359,0.9974397718906403,,0.9957849025726319,0.8905205726623535,0.2857142857142857,0.75,0.25,0.5,0.3333333333333333,,,0.3333333333333333,0.0,,0.2,0.5
834,dltr,2020,0.8496203621228536,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,
835,dov,2012,,,,0.9974873065948486,,,,,,,,,,,,1.0,,,,,,,,
836,dov,2013,0.9982649683952332,,,,,,,,,,,,1.0,,,,,,,,,,,
837,dov,2015,,,,0.9884735941886902,,,,,,0.9021351337432861,0.9540836811065674,,,,,0.0,,,,,,0.0,0.0,
838,dov,2016,,,,,0.9930122494697571,0.7268674671649933,0.9312137067317963,,,0.975575402379036,0.7644902467727661,,,,,,1.0,0.5,0.0,,,0.75,0.0,
839,dov,2017,,,,0.9795982241630554,0.996238112449646,0.9745079278945923,0.8090521395206451,,0.999178946018219,0.8823264241218567,0.9901005625724792,0.8673360347747803,,,,1.0,0.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.0
840,dov,2018,0.8914711833000183,0.9467105865478516,0.9457269906997681,0.9060535192489624,0.8654976934194565,,0.9997802376747131,,,0.7494660019874573,0.9236708879470825,,0.4,0.625,0.5714285714285714,0.6,0.25,,0.0,,,1.0,0.0,
841,dov,2019,0.9698107123374939,0.9500885486602784,0.8902296622594198,0.9678858876228332,0.9758048951625824,0.9893043339252472,0.9309917688369751,,0.8622303207715353,0.9137544912450454,0.9726635634899139,0.8080308536688486,0.4,0.8,1.0,0.6,0.0,1.0,1.0,,1.0,0.47058823529411764,0.6,0.8333333333333334
842,dov,2020,0.83693380015237,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,
843,dow,2009,,,,,,0.9864944418271383,0.9947488903999329,0.9953491985797882,0.8839828968048096,0.9733820259571075,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.0,,
844,dow,2010,,,,,,,,0.9969325065612793,,,,,,,,,,,,0.0,,,,
845,dow,2011,,0.9981595873832703,,0.986636221408844,,,,,,,,,,0.0,,1.0,,,,,,,,
846,dow,2012,,,,,,,0.761229544878006,,,,,,,,,,,,0.0,,,,,
847,dow,2013,,,,0.9991118311882019,,,,,,,,,,,,0.0,,,,,,,,
848,dow,2014,0.9160230159759521,,,,,,0.9733942151069641,,,0.9728181064128876,0.7766121625900269,,1.0,,,,,,1.0,,,0.0,0.5,
849,dow,2015,,,,,0.9506866335868835,0.9270862638950348,,,0.9969072937965393,0.9597033858299255,,,,,,,0.5,0.0,,,1.0,0.0,,
850,dow,2016,,,0.8874849081039429,0.6871769428253174,,0.9531407356262207,,,0.9984570741653442,0.9976814985275269,,,,,1.0,1.0,,1.0,,,0.0,0.0,,
